2145	231	11216
11684	176	9160
6626	955	11577
11712	289	4383
4213	357	1816
853	415	688
1453	243	1385
10697	313	10472
6514	626	790
8497	289	6696
10810	926	1227
2428	824	8435
6925	642	3872
10338	448	6729
5959	824	4532
9665	125	84
9028	955	10531
10975	372	5600
10994	824	6505
3307	289	841
8600	448	4441
2146	415	1167
5328	231	10968
9449	640	7896
2994	824	950
8457	243	3458
8243	125	9997
11755	342	10420
4315	289	3872
1793	357	1816
3520	62	1506
3204	640	11727
9271	926	6401
1373	351	2645
8217	938	6896
4517	415	684
409	289	4617
9327	357	1816
4104	824	5012
7610	357	1816
92	642	5583
3498	357	948
9271	342	7924
4425	366	4574
3828	511	2106
1755	289	17
5152	125	84
3856	289	4278
4282	77	4873
6479	372	137
11742	62	2534
9425	642	2853
5633	357	1816
9671	392	4719
3506	392	1816
5306	824	10696
3067	342	10893
5525	642	4890
8751	561	4511
5559	357	1817
9986	357	1816
11334	357	1249
10810	342	8072
7424	926	2532
11797	357	1816
9576	176	9595
4395	352	752
4519	448	9838
7304	926	752
5414	926	4873
2349	824	178
1626	326	2743
11715	351	1227
9642	448	11221
10385	289	569
3880	372	2373
5404	357	1816
4908	448	3630
2029	243	2455
3682	912	2706
3250	289	576
1799	289	2581
4589	289	1327
7625	642	3764
10104	289	878
807	357	1816
6483	351	949
9857	415	689
8256	289	2217
11650	642	3980
7401	289	4731
9788	824	11
8440	642	4431
10243	642	3095
10373	642	9733
3626	779	1249
1955	231	8062
11210	357	1816
5055	149	4109
4580	502	5411
4466	323	3187
2110	372	260
2102	493	2101
1278	926	1208
10344	448	6637
240	640	8562
8823	642	3748
2479	149	2477
10981	357	1816
8377	912	9414
72	339	213
1351	149	1350
3305	642	2146
3232	640	11638
5791	955	9902
3555	357	4144
10360	62	3939
3314	357	1816
2513	366	1808
6280	125	212
7289	526	6801
7804	243	5517
547	352	2182
5213	912	5502
10078	243	4621
9776	800	6975
10847	289	10935
10078	125	8
582	231	5780
10565	448	3630
4892	351	3399
10030	289	2994
7905	125	110
593	351	910
5754	448	3818
8788	289	4621
4305	289	3766
939	239	3964
9396	415	1142
4450	357	1900
8004	415	694
15	357	4109
11695	357	1816
7119	342	10687
2297	912	2706
4482	372	3445
4897	284	810
3445	926	1889
9147	642	11140
8591	642	6990
2550	176	6707
6240	372	9921
6240	352	1816
5377	289	2216
2454	824	2721
1245	779	3401
3192	640	3458
10805	800	865
4545	351	1817
9037	289	11581
11672	357	1816
5241	357	1816
4556	34	1817
7976	351	1889
4408	386	10072
2115	448	3630
11148	351	4719
11689	357	1249
2297	912	5502
2994	824	247
10512	357	1816
2474	125	84
3340	323	1803
4908	448	292
3051	352	2934
6157	342	6931
3173	204	2000
1868	357	1261
7489	824	7308
11291	642	5980
2493	824	9021
11539	254	989
2831	372	5414
3850	326	1087
8501	640	10841
8669	289	10675
3089	410	4009
9435	357	4702
3769	352	2934
5688	289	2618
4316	125	300
6923	289	493
8617	415	1156
5292	357	989
11309	912	2706
631	352	2049
9045	351	1870
11350	231	8159
417	289	1294
3211	150	10081
1629	126	4013
4540	352	4681
7297	448	8366
1453	289	670
4107	289	2492
2885	351	1889
3197	289	4391
5704	615	9428
2977	618	3809
9043	357	1816
4565	448	6416
9874	926	1889
3851	352	1817
2005	386	8245
1681	289	2662
9389	357	1817
9336	926	697
9833	824	70
4218	289	9575
10058	357	1816
6333	357	4080
3947	231	5931
11285	448	6646
367	342	5927
7568	289	11731
9204	289	4517
5944	342	10420
5946	289	11373
9798	441	333
898	176	9951
4532	640	5959
7391	912	4251
3208	357	1927
548	351	3625
10648	640	3071
5893	357	1817
5089	246	2604
2485	351	1817
7929	912	4251
2766	351	3007
2114	239	3964
4848	289	3087
2278	323	10343
878	231	8062
2485	912	4254
4065	779	4064
11291	289	5980
5649	342	7605
8261	243	11756
11628	448	4441
5338	824	5997
6044	289	3748
9953	392	4719
11350	231	10968
3302	125	212
7114	289	1301
3222	289	3042
267	938	10751
247	640	8325
5395	339	3593
1367	640	4842
8765	824	5700
9427	289	6201
6249	926	2407
8819	351	7583
171	642	11176
6035	640	7837
3173	204	2823
11354	357	1817
6339	289	4408
8012	289	3081
327	955	163
2185	779	1228
4116	149	2472
10975	926	1816
4603	357	1816
3390	708	8579
5700	125	400
3655	125	429
6908	342	246
6489	289	2349
4547	339	507
3323	125	241
2523	824	4601
10805	125	84
7284	357	1816
4552	342	7924
1492	357	1816
187	926	7227
10847	176	497
7573	640	8347
6657	289	878
11615	352	910
4943	824	5893
10882	357	1249
239	642	7637
4391	415	682
11454	626	9862
277	926	4873
4317	125	9115
9776	357	1816
5161	289	4376
6547	289	10646
8634	62	2477
315	243	1376
7625	176	10390
2847	372	5942
4723	34	1816
7127	351	3359
9380	640	10242
6036	289	5894
123	419	1252
5989	351	3007
2494	201	5088
4083	125	241
4504	352	1816
4069	387	2242
3639	493	2767
2679	204	2679
1238	357	1816
4854	289	10096
3254	640	4359
7257	357	1816
2366	126	2684
2039	642	4380
1383	372	5250
878	824	6957
4313	289	2274
5410	392	1816
3868	415	684
3056	448	406
2721	642	11335
7639	351	3930
3291	243	3071
10572	912	6318
2621	419	1929
1749	357	1816
3796	149	2547
5879	357	1816
518	289	7489
7492	342	8072
1492	402	256
4435	912	10924
4677	415	687
11355	323	9910
2237	708	1195
9957	62	1475
5559	150	4432
1330	926	2208
10841	824	8501
7587	323	8424
6419	642	8682
9937	642	3868
7688	125	429
5584	824	5610
2872	640	5977
5212	357	1816
5218	824	9125
10855	357	1816
810	34	1249
7543	125	237
6641	125	3095
4420	640	11193
2041	176	10933
6515	289	523
10612	62	4975
1362	351	2348
9415	824	130
7556	150	10358
188	339	72
5456	642	6841
435	448	5018
1713	419	1252
950	640	8325
9425	357	1816
11120	912	5502
11309	912	5502
1501	492	972
4348	92	1445
10646	824	152
7639	410	4760
1355	339	2644
2761	448	4441
10344	926	752
7516	176	605
104	125	84
5737	357	1816
3445	926	4082
4853	357	1817
4601	243	7827
6141	62	676
4442	351	1816
8027	289	9964
3771	747	9012
6044	289	3422
4854	640	2216
9616	640	1321
6575	642	9857
345	243	4518
11484	289	4566
6797	289	6774
184	626	4443
11	448	4321
4255	357	2049
5698	243	5218
3175	419	2185
1781	289	7462
11712	357	1816
11476	448	6458
3233	357	1816
4359	351	752
4978	824	152
3312	289	1410
10274	289	2647
8852	351	2934
4224	912	2706
3566	366	1808
1382	366	1808
771	243	4517
5374	626	645
9119	243	6402
5496	926	1816
4218	357	1816
3212	243	4195
2722	176	11653
3919	239	3964
1735	126	5016
4393	366	1808
7873	448	6416
3323	357	3343
7896	824	8284
49	357	1817
3838	126	1098
11616	640	3858
630	339	7479
359	642	6370
7488	938	1298
5389	824	5582
10425	289	3817
8377	448	6729
9824	357	1816
1314	339	1891
7088	642	3873
1299	912	5350
5353	289	878
10448	926	752
4344	125	84
2041	642	9857
10611	626	645
196	448	5018
30	638	211
11708	289	6112
10541	415	5221
239	289	4128
3355	149	2356
698	357	1816
1066	284	1986
10025	176	11285
783	92	1445
8976	357	1816
4305	289	3764
186	289	2976
11667	824	177
4603	419	3849
5952	289	1712
8108	448	1676
614	824	133
5385	289	5338
364	342	9469
76	176	10294
10315	637	3526
10820	243	5530
11522	351	1816
5881	62	2187
7416	392	1816
11096	357	752
11410	125	8
4499	448	6416
7428	289	2853
1081	77	1079
621	955	7488
58	176	5875
2549	357	1816
1360	351	1363
2565	176	491
3161	448	3630
4212	642	2458
4526	351	1816
7760	448	8882
621	955	584
1680	125	237
2675	419	3849
8468	176	6707
7891	357	1816
1945	149	1205
9299	626	8804
7983	484	1816
3150	92	857
10043	824	806
1385	351	813
1862	865	2387
143	289	6201
10654	289	8208
905	492	972
5438	289	2922
7453	326	765
7873	342	5664
9402	357	1816
5734	357	1816
8915	372	8610
10583	289	2218
4459	415	1172
997	357	1261
2300	448	2144
11108	289	10994
3198	642	4527
7794	351	1067
10531	955	304
3540	313	8337
8099	357	949
4240	357	752
7816	419	1252
6721	289	878
10154	342	10687
2208	126	739
8425	357	1816
9403	176	4987
1707	62	1053
11775	289	9970
3906	239	3343
1662	642	135
3117	149	2621
10537	955	365
45	176	5014
8104	484	1870
458	125	8
4	357	1816
338	357	1816
8093	357	1817
4459	824	182
630	352	976
2814	352	1927
7794	511	3592
6055	125	110
3682	351	2312
3186	289	2236
4926	926	4363
4897	284	541
2146	415	688
4305	243	3860
3333	357	1816
4104	824	3310
4555	34	1816
7304	342	7653
11775	642	9409
3196	289	4377
282	448	10029
796	176	491
5266	448	8371
10417	392	4719
2536	415	683
267	926	1816
6518	289	2994
9088	357	1816
3871	448	307
10491	926	1816
4144	126	3555
11170	125	8
2417	339	1299
551	352	2399
10930	448	8007
2274	231	11690
390	342	5707
8610	342	5766
3066	824	11709
9516	357	1816
10533	642	10145
5706	448	5018
8641	289	3087
92	357	1816
4126	415	1150
8033	626	8916
9326	289	10043
3232	642	3858
7088	289	4528
1259	289	8555
4588	640	3051
9717	357	1816
9636	912	11698
11138	357	1816
5311	125	237
167	289	6129
5340	484	1870
5357	357	1816
4575	511	836
3885	351	1817
7616	419	2123
9893	289	2429
7738	289	4617
6644	289	6493
10608	824	5630
9763	289	572
6079	642	11513
3749	289	4406
2323	289	3926
3536	62	4082
8801	357	1816
4566	231	6167
11409	176	9216
1976	289	10273
6337	386	11782
11033	824	106
512	640	2433
7408	357	1249
7286	289	11204
414	357	1816
8971	640	523
1907	448	3470
5403	176	10933
9509	342	5461
2553	711	2552
8046	642	4890
629	637	8634
9618	176	5875
6677	176	10069
11132	357	1816
10827	357	1816
6014	289	6885
4440	351	2645
4567	824	3246
5751	357	1816
1790	176	6692
1907	352	1249
2800	824	3217
3208	243	3858
7666	289	4403
22	640	1327
3324	357	1927
10013	125	241
8287	125	84
361	125	84
137	342	7653
1340	176	7119
1732	642	8120
8038	357	1817
5015	351	668
11357	824	5525
4051	342	8072
7887	62	1053
7738	626	11397
7393	289	4403
6149	926	1227
6923	357	1816
3055	955	11755
6451	824	11214
3067	448	10241
2135	94	1261
11681	484	1870
7589	357	1816
2772	357	1900
2130	357	1870
8809	351	7882
4552	926	2934
5161	289	7544
11724	125	241
2326	415	8736
11557	415	691
5203	34	1816
853	824	5705
806	419	1263
9531	357	1816
7857	243	3064
4517	415	1168
3302	125	9997
5642	357	1816
10328	357	1817
8129	419	1263
5775	415	10847
2115	912	1808
4621	323	2808
2864	62	2865
295	357	1816
9717	642	4195
6541	243	661
5948	448	10029
5501	176	7280
9582	912	11698
3855	289	2783
7673	125	110
797	419	798
2498	339	911
11319	357	1249
5377	289	2492
11288	926	1817
326	289	3748
937	711	936
2795	94	1816
4971	448	1676
10328	640	7837
1033	126	514
1441	126	1475
1878	912	4251
3742	342	449
196	926	2739
518	289	3111
1773	289	2310
3757	366	2705
1238	642	11606
2504	254	1249
2598	352	2938
88	289	1994
10530	289	11731
1717	243	5772
3039	824	2721
26	125	110
224	266	9114
3734	415	682
1498	642	7171
3154	357	1261
3204	640	4379
6771	125	84
4566	824	6528
2795	824	6469
6400	511	2106
4891	448	3630
2513	415	1145
5	640	545
2647	372	390
8327	125	300
8761	415	688
11608	912	1100
393	448	652
10696	289	5306
8373	357	1816
10667	289	4493
1642	149	1055
12	289	3060
3244	289	1306
2115	352	752
7943	231	11690
2848	351	4109
4892	27	4316
393	342	7924
4897	284	1703
10449	642	5583
4621	415	682
2831	351	2655
8976	642	6878
10777	357	1816
183	640	4443
1092	351	3550
2800	415	1163
6343	342	7605
3237	640	5513
8063	357	1816
270	342	11212
6773	912	5350
8120	643	1343
11617	125	110
8947	926	1816
2417	284	2750
279	448	1652
7989	289	4493
6780	289	2310
2447	366	1808
6722	912	5502
8129	357	949
865	415	9998
11126	824	8697
2674	419	3636
3188	289	3052
380	289	4832
4589	176	9595
5311	289	9254
11468	448	4838
10136	484	2049
7878	392	1816
3251	642	9880
505	637	3505
1785	626	1066
8915	955	8610
10005	448	8366
2463	824	3203
11625	339	790
4235	289	7901
1092	352	3550
2283	166	1078
4199	926	2532
3141	652	3594
6263	824	8137
5261	289	3817
2915	824	240
5338	824	7521
1909	640	3387
5465	289	3868
11210	289	4567
9246	289	9330
9289	357	1816
3043	366	3553
6394	17	1462
11628	448	5430
894	357	1816
5756	357	1816
10878	484	1816
4219	357	1816
9576	357	1816
266	342	8370
4882	239	4883
4489	912	4251
2123	779	5073
11670	289	5257
3770	824	3237
7452	824	7739
6824	640	11193
4590	243	4293
7717	448	8314
10741	912	5502
47	357	2049
6812	357	1816
7353	125	84
12	289	2296
8961	77	2407
1685	357	1441
2814	366	1808
6311	642	11259
6913	357	1816
663	77	2934
11682	415	691
505	166	4934
345	357	1816
11653	912	4251
10328	626	607
4676	926	2645
3067	342	6931
11209	62	1220
4506	339	4544
6370	824	8641
1327	17	5485
351	342	8072
5649	372	119
4315	357	1816
11795	289	5257
4499	912	5553
2349	824	9943
4212	125	429
3267	176	5014
1787	642	4621
1301	17	288
11587	824	3299
4041	493	4040
1783	289	5492
393	448	292
6182	392	2182
3785	357	1816
4631	511	3964
3598	289	4566
5885	912	10924
3298	800	6583
58	357	1816
230	342	5664
4555	284	4518
2581	824	3310
9826	125	8690
5671	642	11335
660	352	752
3148	342	9167
566	289	3456
6781	289	8726
8957	342	10687
5629	502	8537
1101	794	1444
5156	640	5959
2146	415	1157
10188	357	1870
4369	824	11271
4514	448	8366
11319	640	4885
926	62	3035
3445	342	10687
4420	289	4617
2164	642	4558
4976	352	2645
8740	352	10577
4301	231	1192
853	824	4612
5415	357	1249
379	342	10687
2784	415	682
9577	176	6582
11545	955	119
6046	637	3526
3195	289	3083
8338	289	2113
8790	289	2428
9780	351	4719
9314	448	101
92	176	3039
100	448	4876
10374	357	1816
9314	448	6357
4591	243	3978
6440	640	8782
10441	289	9415
10844	289	3087
8155	176	10919
3519	208	752
104	289	2219
7027	640	4972
4069	448	1652
3885	824	6780
10099	289	1387
5480	125	241
7283	392	4719
11170	357	1816
967	779	2964
10813	289	8726
8993	626	1342
3263	640	2756
6797	176	5989
1791	289	4567
1773	289	3748
3499	208	1079
6240	342	7605
2450	824	3299
4486	342	5461
11781	125	429
7566	484	1870
6428	150	7123
9347	176	9154
4517	824	4218
4051	926	2049
5304	186	5304
466	448	5018
3946	415	1172
7849	415	691
4301	17	8563
5944	448	1652
1391	824	574
4083	176	3039
3613	351	1817
7317	626	9010
1765	289	4978
4486	926	1816
10743	926	1227
6518	357	1817
326	289	5002
276	357	752
83	342	1707
4424	231	8326
2413	448	4135
3028	339	548
2680	357	1816
104	150	7123
4823	289	4222
4908	912	9414
757	912	2686
10627	357	1816
2917	149	2862
10284	125	8
2146	824	240
4199	448	4441
3230	357	2049
466	372	6901
163	448	151
7987	511	2106
639	446	1361
4509	824	1804
5864	912	5553
2459	448	6646
11318	289	365
10245	357	1816
2676	642	212
5212	125	8
3682	448	3818
5403	289	3765
878	824	447
3326	125	334
4260	626	10406
6079	176	11653
3232	419	1263
9413	926	3007
9679	125	84
100	342	9832
10663	176	2459
3218	357	949
7165	289	7169
2310	824	7408
5509	415	1167
1817	338	4210
10923	357	1817
6574	448	305
240	642	8562
8262	626	10764
7566	484	1816
10165	62	4955
3042	824	4212
8106	912	1808
3255	289	4458
5438	357	1817
8204	357	1816
3889	149	4672
3763	352	1816
1453	640	3038
10057	448	305
789	351	1249
5831	289	3881
7688	125	237
7956	637	11174
4124	126	2673
2310	824	1773
5200	357	1816
4392	352	1742
810	352	1249
898	800	11357
6396	626	8916
518	357	1816
6235	289	1955
45	289	1306
9383	243	4527
1877	232	2970
2447	824	5911
10976	502	3399
435	342	10420
4549	342	6931
4138	779	4124
4386	448	6729
10417	392	3007
3217	357	1816
6545	926	1889
10280	357	1816
3192	289	4125
1477	357	948
9124	150	8502
3067	342	10687
9584	824	3313
4128	415	1171
3299	448	10548
5292	125	212
2428	323	5093
7188	176	6385
497	912	4251
11132	125	110
10334	176	6373
4851	246	2021
11514	484	949
1679	357	1816
1757	357	1816
1726	386	8245
9811	392	4719
10962	419	1252
5962	176	10604
5788	289	4477
2041	289	4728
10057	342	9167
7742	824	1664
3190	289	3368
5968	125	8
336	176	11136
3749	640	3047
10104	357	1249
4429	77	2645
5373	176	8879
10154	284	4565
4890	415	688
6846	415	7698
11319	176	605
2978	204	2322
9611	747	3481
9124	357	1817
5471	642	5583
5944	342	7883
2135	34	1261
4193	747	3512
8104	392	4719
1773	289	2794
4527	415	1116
4402	415	1142
10531	448	1652
6234	415	1158
5584	824	4313
247	289	2994
5756	243	1387
5610	640	4220
3067	448	5622
4416	912	1446
1681	642	37
2232	511	2106
905	779	1913
1088	912	5350
5883	392	4719
1314	339	1362
15	448	5018
2756	352	1816
2078	38	1968
11374	289	7061
3247	357	989
1263	779	3845
600	176	4514
8363	415	1161
1339	779	2049
6185	824	9341
1749	289	9412
2373	372	8610
3855	289	4278
5332	351	1816
581	17	7143
3526	357	1817
6574	955	10547
6482	357	1870
3693	232	3693
10572	448	8366
7287	150	8922
8672	448	1652
1723	339	4544
8624	125	84
26	289	1864
9319	912	10150
6060	484	1870
4588	357	1816
0	289	1747
5738	352	2934
1891	284	611
6896	387	3185
2468	357	1261
2361	357	752
3166	747	3480
11116	351	2742
5115	289	6390
635	357	4864
4138	779	3835
2976	351	752
3299	289	2957
8327	642	5570
45	357	1816
3872	323	9910
6094	357	1816
10078	642	8761
6489	150	4045
601	125	110
6797	243	5218
3729	640	4379
10428	342	10992
2831	448	6416
11213	824	10
3451	926	3956
270	526	673
6375	176	5014
11476	342	7924
9977	372	5446
1386	352	1971
188	284	72
3748	824	3186
10714	176	4962
5148	415	1132
388	357	1817
3302	289	4457
1376	351	2137
2271	926	1901
2023	231	7397
4365	448	4876
1738	289	5313
4424	415	1157
10074	243	10807
8265	392	1817
6371	357	1261
8413	642	5583
6528	289	4566
10870	448	1676
2872	357	1817
10930	926	1816
3849	779	3845
6164	357	1816
5449	289	10772
2239	492	6792
9937	289	3052
7401	289	2515
5385	357	1816
3190	642	7849
3491	357	1816
4367	912	1808
11618	642	1993
9700	125	8
183	289	3867
4792	149	1249
2073	339	3387
4092	372	276
7154	357	1816
538	352	4346
5241	392	2169
9556	357	1816
2647	926	752
562	352	1816
1292	912	6318
11684	419	1929
4781	149	1249
115	926	7626
3979	351	1816
4863	638	2659
4544	339	1862
8551	448	6274
10373	640	9733
1721	339	3593
17	448	305
2460	938	327
2798	800	11223
1263	779	989
4599	176	2459
10013	357	1816
8325	323	10320
4691	415	682
10702	448	1652
5843	357	1261
10078	150	11203
11323	125	8382
8	484	1816
4853	815	4851
10563	150	11265
5594	357	1816
460	640	4443
4676	342	11234
8305	176	4961
494	708	4275
7049	824	4179
6191	289	5596
6674	372	2936
5328	231	1191
11389	357	1430
4532	289	2513
680	176	2573
9719	176	10741
2308	817	3623
397	122	2403
6371	125	8
2041	289	5002
11638	415	691
7679	415	691
10323	415	1117
10773	642	3458
5471	289	4383
4293	366	4053
4386	926	10937
7590	289	4566
1302	824	10940
2326	415	688
5381	342	7605
3052	27	3188
9365	357	949
3227	176	9951
8221	231	6167
8421	955	393
6117	17	288
3395	779	3394
7850	289	3067
2430	351	5950
450	448	652
11773	926	699
2380	352	752
9066	824	501
1431	779	1925
2291	149	3625
4506	865	5752
10753	419	1929
8015	357	1817
4266	454	5078
10350	284	365
10449	289	3683
2782	284	1299
5791	284	6450
9909	357	1816
3809	357	1816
9431	419	5000
4897	598	4745
6017	642	4517
10282	357	1870
8788	419	1252
5385	642	9733
10684	176	9661
3211	176	4480
11170	640	10107
4168	176	6373
4260	357	1816
11454	243	10257
1340	642	5530
11765	926	1816
2989	448	1652
5610	357	1816
9067	17	6516
5501	357	1816
804	34	3845
2547	357	1927
3700	824	10232
6311	289	1994
8546	231	7029
4035	352	1437
6797	357	1816
1089	342	11344
7556	357	1816
4748	289	9150
4528	824	8090
9874	926	1816
11256	342	7242
11	289	5265
3926	231	8326
10874	912	2706
2516	372	7717
3858	217	3232
10889	289	2365
10737	448	6646
9775	640	1302
636	357	1261
4992	955	7424
150	122	10115
4610	289	4511
10424	642	523
3089	410	3130
4946	351	3887
5515	289	3868
402	342	5707
9431	419	1252
570	94	1817
7688	626	645
9534	357	1816
1960	351	949
289	372	5604
4582	824	409
3244	289	2218
3234	800	8385
7811	62	7744
3201	357	1816
1783	357	1816
2516	955	7264
5828	484	1870
8330	526	1889
11193	415	1163
2268	642	7275
4854	289	6386
4417	824	3310
3340	824	680
10374	289	2003
9687	125	237
5705	626	4395
3323	357	1816
4494	351	2000
505	747	3505
6158	387	6890
4514	912	4251
9968	392	1042
564	149	752
1325	415	1138
898	640	4890
3150	201	3652
4612	357	1816
1668	493	2289
10223	410	2400
5280	289	11092
9236	800	3873
6489	357	1816
4514	351	2934
2073	339	911
4203	366	1808
8204	289	4126
7738	289	7576
1423	351	4872
7948	642	9409
7488	122	3757
5339	289	3946
2145	824	9943
4441	300	4486
6478	150	3066
4588	289	3453
8584	357	1816
145	448	1676
11150	243	11513
4424	415	1145
6554	176	8396
523	94	1816
2380	34	1817
5814	357	1816
4101	243	510
10187	289	2017
6312	824	3598
11334	289	5894
5501	125	241
6734	289	7190
5572	926	2934
4846	351	2399
545	351	752
3221	289	4459
7472	926	4082
5649	342	9167
6215	926	1817
670	824	5126
3291	357	1816
5990	68	2704
6865	912	2706
3362	769	3550
9380	176	10069
6055	357	1816
4582	366	4053
9705	176	6373
5438	125	84
670	415	1453
3856	289	2071
5477	824	7209
565	289	2131
4319	642	11680
4631	149	4629
4547	284	2225
1907	284	3741
5012	419	1871
4165	149	3343
2430	34	752
1249	204	3550
7673	289	6367
6371	357	1816
7083	640	8980
1875	711	1874
5362	640	9539
7287	357	1817
7595	415	1116
9249	125	237
1066	446	3821
5508	357	1816
10276	357	1816
10844	642	11259
4504	351	1816
4593	243	7171
6383	415	1161
9296	824	159
3856	125	237
9577	150	11125
2644	352	1927
428	402	3783
6806	289	4104
2112	419	3395
10603	448	6646
4534	342	1491
5919	289	4037
9062	176	9160
3227	289	3033
422	357	1816
7504	642	11259
5	642	4186
5885	912	5553
11645	125	250
4489	351	1817
597	149	2104
2178	769	1816
187	926	1816
4890	824	898
4107	289	2428
10057	342	7924
3799	149	1927
6394	608	1462
8232	289	2795
11106	419	1871
4380	824	4260
2463	323	9910
7132	912	11698
9656	357	1816
9641	419	1252
11775	357	1816
9969	643	11735
1862	339	911
10627	243	4004
9596	77	1296
9043	289	3589
2679	204	2909
4601	357	1249
1308	448	6637
3555	493	2060
630	912	3606
5369	419	5000
9016	640	4380
6530	342	10238
10034	357	1817
7990	201	2030
1790	125	8
9125	243	5218
3248	243	2805
3775	912	1446
9341	289	7645
163	854	891
6722	448	8366
7734	419	1501
119	122	5649
5791	284	364
783	944	2809
8915	926	4873
8219	484	1870
1758	289	3048
2417	284	5395
5801	289	9330
9204	176	10933
7610	289	2310
9700	289	1747
6554	800	8363
4344	642	84
9865	926	752
4525	342	510
10386	448	406
8817	824	6797
1983	352	1817
4348	502	4508
7606	357	1816
3458	323	9910
11012	419	1252
4897	284	10560
4845	342	7924
3321	289	6210
11215	357	1816
10611	357	1816
228	441	399
9449	357	1816
1259	289	1382
526	446	3629
10055	289	2490
7556	626	645
4533	356	2537
2922	415	683
4300	34	2608
7943	323	5096
8893	824	10725
2386	493	912
7427	926	1870
4157	640	6321
2178	357	1816
10620	243	10749
11590	176	8396
1680	289	4617
7568	642	7458
8802	419	3425
546	747	3520
7772	357	1249
8580	150	9806
7927	415	693
526	34	1816
8502	415	1127
9719	125	446
7804	640	5517
4118	338	1706
318	342	7960
453	333	238
8993	642	5895
9459	824	1738
7516	640	4293
167	357	2049
6013	415	1157
4368	342	5766
6528	800	6975
5373	357	1817
7281	243	3064
3145	231	11216
8784	484	1870
11179	176	5989
2297	448	5018
3237	289	840
10217	415	688
8802	176	2459
2809	643	4734
426	284	368
4897	284	3028
3109	448	5018
4593	125	84
5705	243	853
6522	62	3701
209	938	4926
581	415	1160
1774	357	948
9431	357	1816
4352	622	1640
1386	912	5350
5185	289	1349
2516	342	8288
1892	208	1817
4608	289	8073
3757	351	2312
7808	357	1816
450	448	7348
1993	415	688
426	938	8124
10813	176	6373
8656	357	1816
786	386	8245
11245	289	4534
8718	642	661
8298	415	691
10554	17	9302
167	357	1249
9793	526	1261
3385	502	1354
2749	352	1053
11002	357	1816
2058	351	2934
393	448	1652
6124	289	1957
2023	824	11
2058	708	2402
9780	912	11698
3106	149	4109
7165	243	6882
7052	77	1052
8800	526	4634
1749	642	7458
2808	176	4962
4107	289	4582
3292	357	3401
505	352	3007
304	938	10702
289	448	4838
10813	357	1816
6178	176	11109
10531	342	6931
9490	351	899
2533	351	2905
5495	448	1676
1362	284	2498
11245	176	5875
4897	284	627
5051	323	5093
9640	912	5502
4314	289	2784
3310	289	4417
4897	339	548
2618	231	8062
3770	824	4318
4696	622	1445
10316	176	3039
5300	92	3809
7929	912	6318
9755	176	7909
11319	357	1817
500	289	1402
4424	351	2655
9041	640	3873
426	284	390
10829	912	5502
185	926	3630
2577	415	1155
894	419	1245
1066	34	1249
26	289	8540
6309	107	1467
3109	372	163
11392	419	1252
244	125	84
3224	642	4621
182	289	4459
8399	357	1816
8534	17	3207
8600	912	2706
1049	643	4725
9314	448	2144
4218	289	10959
5337	176	6373
10572	912	5502
100	342	449
8999	926	3007
256	357	1816
10985	824	7116
3067	448	8882
2976	824	5275
1362	284	1891
6734	642	945
6908	912	5502
2722	243	11082
4432	415	1137
4305	125	8
5896	357	1816
4114	939	1748
3244	357	1816
2113	824	336
9977	342	7883
7761	800	8363
4396	351	1816
5415	243	7827
9341	125	241
9440	289	6569
11288	342	9925
5076	150	11125
4823	289	9917
3067	955	2847
9712	357	2049
6601	289	11213
8712	912	11698
1325	351	1817
6013	415	1163
3250	357	3845
277	926	2602
7729	824	10183
762	289	1632
8776	357	1816
5395	339	3419
3770	824	8748
9066	824	7143
5864	926	1816
4617	323	6797
10670	912	5502
6011	357	1816
9404	176	7280
8776	289	640
2533	415	1174
5941	357	1816
10030	125	241
338	289	1382
2404	351	2740
242	926	2182
4195	415	689
1798	289	4679
5325	176	7280
6722	342	10420
10298	342	7605
8879	351	2934
601	289	2223
8284	640	8269
3029	166	2552
6792	779	4064
8232	243	2795
72	333	238
4391	352	2399
183	626	4443
8501	289	10841
184	289	2794
817	357	1816
11189	289	523
10331	289	493
1955	824	7606
3055	342	11344
3098	870	6002
10823	357	1816
4409	824	4219
9523	928	6002
8090	289	4528
538	502	4487
329	926	1816
873	357	774
8012	357	1816
4724	34	1817
574	243	8909
10547	955	390
225	289	2513
9404	642	3872
656	912	5502
10570	643	4847
1066	339	1408
8799	357	1870
3683	824	4596
3259	243	510
5391	289	8208
247	243	8325
11072	289	11298
10570	502	6244
4402	351	1889
493	824	10745
572	824	5275
3616	357	1816
5558	176	4962
4492	912	5614
9525	243	4927
3305	289	2146
6362	357	1816
11674	912	11698
10449	125	110
9793	448	3630
365	938	3757
1274	403	3283
10692	351	1430
5791	284	1298
2459	351	2569
5649	342	8102
5991	357	1816
2498	352	4884
8388	351	752
4311	642	10518
7206	640	3873
304	342	7532
985	339	2073
6823	289	506
1405	289	4294
4067	352	2176
10325	626	492
10399	289	2493
5942	926	2934
2416	493	4637
4864	419	4865
3208	357	1249
8631	415	682
7297	912	8336
9705	289	4037
1757	243	2756
1376	366	4053
1677	357	1816
6780	640	5397
4461	351	4873
8289	289	2577
4897	339	2782
10090	357	2988
8239	415	1132
3868	323	7218
4203	351	752
4415	824	9909
9271	448	8366
4531	824	1659
3245	176	8182
3758	77	2977
6032	289	11521
8664	357	1816
6722	372	9398
6976	448	11588
5110	419	1929
3883	643	4523
1661	289	4621
